order_id,order_date,product_id,quantity,price,region,marketplace,status
503543,2024-04-07,1013.0,1,2420.0,Екатеринбург,Wildberries,Доставлен
511986,2024-11-26,1012.0,1,2910.0,Регионы,Ozon,Доставлен
507289,2024-08-01,1021.0,2,1690.0,Екатеринбург,Ozon,Доставлен
511767,2024-11-22,1004.0,1,2520.0,Регионы,Wildberries,Доставлен
507311,2024-08-02,1013.0,3,2640.0,Новосибирск,Wildberries,Доставлен
500051,2024-01-02,1020.0,2,1300.0,Москва,Wildberries,Доставлен
510080,2024-10-13,1020.0,1,1490.0,Регионы,Wildberries,Доставлен
506588,2024-07-11,1006.0,1,4200.0,Санкт-Петербург,Wildberries,Доставлен
511888,2024-11-24,1007.0,2,1060.0,Москва,Ozon,Доставлен
504230,2024-04-26,1022.0,2,1650.0,Москва,Wildberries,Доставлен
512992,2024-12-13,1009.0,1,1730.0,Регионы,Wildberries,Доставлен
500483,2024-01-18,1007.0,1,1200.0,Екатеринбург,Ozon,Доставлен
511586,2024-11-18,1021.0,1,1620.0,Москва,Wildberries,Доставлен
502252,2024-03-08,1026.0,1,2570.0,Екатеринбург,Ozon,Доставлен
504163,2024-04-24,1026.0,1,2690.0,Москва,Wildberries,Доставлен
513845,2024-12-27,1014.0,1,2520.0,Санкт-Петербург,Wildberries,Возврат
510506,2024-10-26,1015.0,1,2190.0,Москва,Wildberries,Доставлен
511042,2024-11-08,1005.0,1,2450.0,Регионы,Ozon,Доставлен
505093,2024-05-24,1021.0,2,1630.0,Санкт-Петербург,Wildberries,Возврат
503104,2024-03-27,1004.0,1,2370.0,Екатеринбург,Wildberries,Возврат
513196,2024-12-16,1016.0,1,2210.0,Новосибирск,Wildberries,Доставлен
512320,2024-12-02,1018.0,1,770.0,Новосибирск,Wildberries,Доставлен
512060,2024-11-28,1006.0,3,3610.0,Регионы,Wildberries,Доставлен
510658,2024-10-30,1014.0,1,2200.0,Регионы,Wildberries,Доставлен
502930,2024-03-23,1021.0,1,1430.0,Москва,Ozon,Доставлен
506777,2024-07-16,1025.0,1,2820.0,Регионы,Ozon,Отменён
504970,2024-05-20,1006.0,1,3890.0,Москва,Wildberries,Доставлен
512299,2024-12-02,1011.0,1,3790.0,Регионы,Wildberries,Доставлен
500065,2024-01-03,1009.0,1,1840.0,Москва,Ozon,Доставлен
513748,2024-12-25,1026.0,1,2640.0,Москва,Ozon,Доставлен
507574,2024-08-09,1006.0,1,4250.0,Москва,Ozon,Доставлен
508969,2024-09-13,1007.0,3,1320.0,Москва,Wildberries,Доставлен
512366,2024-12-03,1014.0,1,2540.0,Регионы,Ozon,Доставлен
504588,2024-05-07,1013.0,2,2340.0,Москва,Ozon,Доставлен
510927,2024-11-05,1013.0,1,2460.0,Санкт-Петербург,Ozon,Доставлен
506403,2024-07-05,1004.0,2,2670.0,Новосибирск,Wildberries,Доставлен
510773,2024-11-02,1002.0,1,3810.0,Москва,Wildberries,Доставлен
506210,2024-06-28,1025.0,1,2570.0,Москва,Ozon,Возврат
504617,2024-05-08,1001.0,1,1240.0,Регионы,Wildberries,Доставлен
511676,2024-11-20,1008.0,1,4520.0,Москва,Wildberries,Доставлен
503333,2024-03-31,1017.0,1,1640.0,Москва,Wildberries,Доставлен
510537,2024-10-27,1001.0,1,1200.0,Москва,Ozon,Доставлен
512880,2024-12-11,1015.0,1,2080.0,Санкт-Петербург,Wildberries,Доставлен
507588,2024-08-09,1014.0,2,2450.0,Санкт-Петербург,Wildberries,Доставлен
502816,2024-03-21,1015.0,1,2590.0,Регионы,Wildberries,Доставлен
503965,2024-04-19,1012.0,1,2760.0,Регионы,Ozon,Доставлен
507607,2024-08-09,1021.0,1,1350.0,Регионы,Wildberries,Отменён
505382,2024-06-02,1021.0,1,1430.0,Новосибирск,Ozon,Доставлен
505940,2024-06-20,1007.0,1,1060.0,Москва,Wildberries,Возврат
512219,2024-12-01,1003.0,1,3710.0,Москва,Ozon,Отменён
508917,2024-09-11,1021.0,1,1690.0,Регионы,Wildberries,Доставлен
503242,2024-03-29,1024.0,1,3290.0,Москва,Wildberries,Доставлен
510532,2024-10-26,1026.0,1,2570.0,Регионы,Wildberries,Отменён
502794,2024-03-20,1026.0,1,2430.0,Екатеринбург,Ozon,Доставлен
505734,2024-06-14,1013.0,1,2270.0,Санкт-Петербург,Ozon,Отменён
502525,2024-03-14,1024.0,1,3710.0,Регионы,Wildberries,Доставлен
501736,2024-02-26,1012.0,1,3230.0,Москва,Wildberries,Доставлен
507961,2024-08-19,1005.0,1,2310.0,Москва,Wildberries,Доставлен
503125,2024-03-27,1015.0,1,2560.0,Регионы,Wildberries,Возврат
504941,2024-05-19,1014.0,1,2290.0,Регионы,Wildberries,Доставлен
513271,2024-12-17,1021.0,1,1370.0,Санкт-Петербург,Wildberries,Доставлен
512995,2024-12-13,1010.0,1,1340.0,Москва,Ozon,Доставлен
507976,2024-08-19,1013.0,1,2630.0,Регионы,Ozon,Доставлен
500274,2024-01-09,1026.0,1,2250.0,Регионы,Wildberries,Доставлен
511137,2024-11-10,1009.0,1,1760.0,Санкт-Петербург,Wildberries,Отменён
513795,2024-12-26,1021.0,1,1390.0,Регионы,Wildberries,Доставлен
513252,2024-12-17,1014.0,2,2590.0,Санкт-Петербург,Ozon,Отменён
507022,2024-07-25,1002.0,1,4060.0,Москва,Ozon,Доставлен
513492,2024-12-21,1017.0,1,1520.0,Санкт-Петербург,Wildberries,Доставлен
506556,2024-07-09,1026.0,2,2460.0,Регионы,Ozon,Возврат
505579,2024-06-09,1016.0,1,2520.0,Москва,Ozon,Доставлен
505497,2024-06-06,1013.0,1,2500.0,Москва,Wildberries,Возврат
501453,2024-02-17,1023.0,3,910.0,Новосибирск,Wildberries,Доставлен
510908,2024-11-05,1002.0,2,3840.0,Санкт-Петербург,Wildberries,Доставлен
512438,2024-12-04,1018.0,1,780.0,Регионы,Wildberries,Доставлен
502693,2024-03-18,1017.0,1,1590.0,Екатеринбург,Ozon,Возврат
502768,2024-03-20,1006.0,1,3750.0,Регионы,Ozon,Возврат
508411,2024-08-30,1003.0,1,3380.0,Екатеринбург,Wildberries,Доставлен
500240,2024-01-08,1017.0,1,1720.0,Регионы,Wildberries,Доставлен
501132,2024-02-08,1007.0,1,1110.0,Регионы,Wildberries,Доставлен
513755,2024-12-26,1004.0,1,2750.0,Регионы,Ozon,Доставлен
507894,2024-08-17,1005.0,1,2660.0,Санкт-Петербург,Wildberries,Доставлен
503265,2024-03-30,1007.0,2,1110.0,Москва,Ozon,Возврат
510432,2024-10-24,1008.0,1,4240.0,Москва,Wildberries,Доставлен
505350,2024-06-02,1003.0,1,3270.0,Москва,Wildberries,Отменён
513342,2024-12-18,1026.0,1,2690.0,Москва,Wildberries,Возврат
505765,2024-06-15,1012.0,1,2800.0,Москва,Wildberries,Доставлен
501384,2024-02-15,1013.0,1,2140.0,Регионы,Wildberries,Доставлен
503075,2024-03-26,1019.0,1,2240.0,Регионы,Wildberries,Доставлен
504861,2024-05-16,1026.0,1,2690.0,Регионы,Wildberries,Возврат
501358,2024-02-14,1019.0,1,2360.0,Москва,Wildberries,Доставлен
504872,2024-05-17,1006.0,1,3840.0,Санкт-Петербург,Wildberries,Доставлен
502631,2024-03-17,1003.0,1,3150.0,Екатеринбург,Wildberries,Доставлен
511025,2024-11-07,1020.0,1,1470.0,Москва,Wildberries,Доставлен
500625,2024-01-22,1018.0,1,720.0,Екатеринбург,Wildberries,Доставлен
500840,2024-01-30,1011.0,1,3830.0,Санкт-Петербург,Wildberries,Доставлен
504724,2024-05-11,1021.0,1,1580.0,Регионы,Wildberries,Доставлен
507664,2024-08-11,1014.0,2,2390.0,Москва,Ozon,Доставлен
500324,2024-01-11,1023.0,1,920.0,Екатеринбург,Wildberries,Доставлен
512089,2024-11-28,1020.0,1,1490.0,Санкт-Петербург,Wildberries,Доставлен
501868,2024-03-01,1018.0,1,800.0,Регионы,Wildberries,Доставлен
505257,2024-05-30,1001.0,1,1220.0,Регионы,Wildberries,Возврат
502827,2024-03-21,1023.0,1,850.0,Санкт-Петербург,Wildberries,Доставлен
505173,2024-05-27,1007.0,1,1170.0,Новосибирск,Wildberries,Доставлен
507084,2024-07-26,1026.0,1,2440.0,Санкт-Петербург,Wildberries,Доставлен
503928,2024-04-18,1016.0,1,2480.0,Регионы,Ozon,Доставлен
508630,2024-09-04,1021.0,1,1450.0,Москва,Ozon,Доставлен
500120,2024-01-04,1020.0,1,1340.0,Регионы,Wildberries,Доставлен
513674,2024-12-24,1019.0,1,2080.0,Регионы,Ozon,Доставлен
513439,2024-12-20,1020.0,1,1380.0,Москва,Wildberries,Доставлен
502378,2024-03-11,1022.0,2,1670.0,Москва,Ozon,Доставлен
505911,2024-06-19,1005.0,1,2420.0,Регионы,Wildberries,Доставлен
507510,2024-08-07,1018.0,1,830.0,Санкт-Петербург,Wildberries,Отменён
510032,2024-10-12,1007.0,1,1240.0,Москва,Wildberries,Доставлен
509219,2024-09-19,1025.0,2,2650.0,Регионы,Ozon,Доставлен
503302,2024-03-30,1026.0,1,2220.0,Регионы,Wildberries,Доставлен
507525,2024-08-08,1001.0,1,1150.0,Санкт-Петербург,Ozon,Доставлен
504173,2024-04-25,1004.0,2,2630.0,Екатеринбург,Wildberries,Доставлен
511294,2024-11-13,1007.0,1,1130.0,Москва,Wildberries,Отменён
509093,2024-09-16,1009.0,1,1600.0,Санкт-Петербург,Ozon,Возврат
507880,2024-08-16,1019.0,1,2230.0,Регионы,Wildberries,Отменён
512660,2024-12-08,1007.0,1,1170.0,Санкт-Петербург,Wildberries,Доставлен
509397,2024-09-24,1001.0,1,1330.0,Новосибирск,Wildberries,Доставлен
513548,2024-12-22,1014.0,3,2340.0,Регионы,Wildberries,Доставлен
514089,2024-12-31,1007.0,1,1140.0,Регионы,Ozon,Возврат
505038,2024-05-22,1015.0,1,2590.0,Новосибирск,Wildberries,Доставлен
506722,2024-07-15,1007.0,1,1110.0,Москва,Wildberries,Доставлен
504051,2024-04-21,1015.0,1,2440.0,Регионы,Wildberries,Доставлен
506964,2024-07-22,1018.0,1,740.0,Регионы,Wildberries,Доставлен
500553,2024-01-20,1001.0,1,1260.0,Москва,Ozon,Доставлен
500407,2024-01-15,1005.0,2,2390.0,Новосибирск,Wildberries,Отменён
506214,2024-06-29,1005.0,1,2410.0,Регионы,Wildberries,Доставлен
503135,2024-03-27,1021.0,1,0.0,Москва,Ozon,Доставлен
509806,2024-10-05,1003.0,1,3430.0,Регионы,Wildberries,Доставлен
511127,2024-11-10,1001.0,1,1170.0,Москва,Ozon,Отменён
513257,2024-12-17,1016.0,1,2720.0,Регионы,Wildberries,Доставлен
503299,2024-03-30,1026.0,1,2150.0,Екатеринбург,Ozon,Возврат
511026,2024-11-07,1020.0,2,1500.0,Санкт-Петербург,Ozon,Доставлен
507480,2024-08-06,1021.0,1,1610.0,Москва,Ozon,Доставлен
502350,2024-03-11,1008.0,2,4590.0,Регионы,Wildberries,Доставлен
505843,2024-06-17,1015.0,1,2550.0,Москва,Ozon,Доставлен
512978,2024-12-13,1002.0,2,3790.0,Санкт-Петербург,Wildberries,Доставлен
511302,2024-11-13,1009.0,1,1880.0,Регионы,Ozon,Доставлен
507666,2024-08-11,1015.0,1,2440.0,Регионы,Wildberries,Доставлен
509931,2024-10-08,1026.0,2,2370.0,Регионы,Ozon,Доставлен
500237,2024-01-08,1013.0,1,2300.0,Москва,Wildberries,Доставлен
505782,2024-06-16,1002.0,1,3600.0,Регионы,Wildberries,Возврат
506083,2024-06-24,1019.0,1,2260.0,Санкт-Петербург,Ozon,Доставлен
506080,2024-06-24,1017.0,1,1720.0,Москва,Wildberries,Доставлен
507898,2024-08-17,1007.0,1,1090.0,Москва,Ozon,Доставлен
503164,2024-03-28,1009.0,1,1810.0,Санкт-Петербург,Ozon,Доставлен
500500,2024-01-18,1017.0,1,1490.0,Регионы,Wildberries,Доставлен
504919,2024-05-18,1017.0,1,1570.0,Санкт-Петербург,Ozon,Доставлен
503626,2024-04-09,1025.0,1,2610.0,Москва,Ozon,Отменён
503128,2024-03-27,1016.0,1,2650.0,Регионы,Ozon,Доставлен
508987,2024-09-13,1019.0,1,2490.0,Регионы,Wildberries,Возврат
503359,2024-04-01,1005.0,1,2480.0,Новосибирск,Wildberries,Доставлен
511484,2024-11-16,1021.0,1,1480.0,Новосибирск,Wildberries,Возврат
512165,2024-11-29,1025.0,1,2910.0,Москва,Wildberries,Доставлен
509183,2024-09-18,1023.0,1,1020.0,Москва,Wildberries,Доставлен
512856,2024-12-11,1006.0,1,4190.0,Екатеринбург,Wildberries,Доставлен
507079,2024-07-26,1021.0,1,1520.0,Санкт-Петербург,Wildberries,Доставлен
510628,2024-10-29,1014.0,1,2200.0,Регионы,Wildberries,Возврат
511569,2024-11-18,1013.0,1,2420.0,Санкт-Петербург,Ozon,Возврат
508583,2024-09-03,1020.0,1,1360.0,Москва,Wildberries,Отменён
504840,2024-05-16,1003.0,1,2930.0,Москва,Wildberries,Доставлен
510593,2024-10-28,1011.0,1,3480.0,Москва,Ozon,Доставлен
501218,2024-02-10,1020.0,1,1400.0,Санкт-Петербург,Wildberries,Доставлен
500236,2024-01-08,1013.0,1,2380.0,Регионы,Wildberries,Доставлен
500332,2024-01-12,1002.0,1,4210.0,Регионы,Wildberries,Доставлен
504577,2024-05-07,1008.0,1,4470.0,Екатеринбург,Ozon,Доставлен
503189,2024-03-28,1023.0,1,1000.0,Регионы,Wildberries,Доставлен
507777,2024-08-13,1024.0,1,3120.0,Екатеринбург,Wildberries,Доставлен
500045,2024-01-02,1016.0,1,2400.0,Екатеринбург,Ozon,Доставлен
507926,2024-08-18,1006.0,2,3900.0,Москва,Ozon,Возврат
513685,2024-12-24,1023.0,1,850.0,Новосибирск,Ozon,Возврат
504217,2024-04-26,1014.0,1,2410.0,Регионы,Wildberries,Доставлен
511629,2024-11-19,1015.0,1,2240.0,Екатеринбург,Wildberries,Доставлен
503073,2024-03-26,1017.0,1,1630.0,Регионы,Ozon,Доставлен
511327,2024-11-13,1017.0,1,1650.0,Москва,Wildberries,Доставлен
507912,2024-08-17,1024.0,1,3490.0,Санкт-Петербург,Wildberries,Доставлен
512238,2024-12-01,1010.0,1,1360.0,Регионы,Wildberries,Доставлен
505023,2024-05-21,1022.0,1,1540.0,Москва,Wildberries,Доставлен
506660,2024-07-13,1005.0,2,2510.0,Москва,Ozon,Отменён
501595,2024-02-22,1003.0,1,3570.0,Новосибирск,Wildberries,Возврат
508416,2024-08-30,1008.0,2,5020.0,Москва,Wildberries,Доставлен
513055,2024-12-14,1010.0,1,1150.0,Регионы,Ozon,Доставлен
504710,2024-05-11,1008.0,1,4190.0,Санкт-Петербург,Wildberries,Отменён
502892,2024-03-22,1024.0,1,3600.0,Москва,Wildberries,Отменён
501246,2024-02-11,1011.0,1,3900.0,Москва,Wildberries,Доставлен
507770,2024-08-13,1020.0,1,1430.0,Регионы,Ozon,Доставлен
501541,2024-02-20,1016.0,1,2460.0,Санкт-Петербург,Ozon,Доставлен
511730,2024-11-21,1009.0,1,1740.0,Москва,Wildberries,Доставлен
512341,2024-12-02,1026.0,1,2210.0,Регионы,Wildberries,Доставлен
504626,2024-05-08,1009.0,1,1670.0,Регионы,Wildberries,Доставлен
510726,2024-11-01,1004.0,1,2560.0,Москва,Wildberries,Доставлен
514035,2024-12-30,1013.0,1,2600.0,Москва,Ozon,Доставлен
500819,2024-01-29,1024.0,1,3680.0,Москва,Wildberries,Доставлен
511651,2024-11-19,1026.0,1,2450.0,Регионы,Ozon,Доставлен
500156,2024-01-05,1023.0,1,1050.0,Регионы,Wildberries,Доставлен
507511,2024-08-07,1018.0,1,720.0,Регионы,Ozon,Доставлен
506745,2024-07-16,1001.0,2,1150.0,Санкт-Петербург,Wildberries,Доставлен
508636,2024-09-04,1023.0,1,980.0,Регионы,Ozon,Возврат
500249,2024-01-09,1002.0,2,4130.0,Санкт-Петербург,Ozon,Доставлен
513050,2024-12-14,1009.0,1,1920.0,Санкт-Петербург,Wildberries,Доставлен
512120,2024-11-29,1006.0,1,4560.0,Санкт-Петербург,Ozon,Доставлен
504015,2024-04-20,1016.0,1,2700.0,Новосибирск,Wildberries,Доставлен
